time,open,high,low,close,volume
2024-01-16T17:00:00Z,1.17700,1.17811,1.17352,1.17495,235
2024-01-16T18:00:00Z,1.17495,1.17662,1.17422,1.17545,120
2024-01-16T19:00:00Z,1.17545,1.17730,1.17394,1.17455,441
2024-01-16T20:00:00Z,1.17455,1.17512,1.17293,1.17373,198
2024-01-16T21:00:00Z,1.17373,1.17877,1.17249,1.17749,182
2024-01-16T22:00:00Z,1.17749,1.17856,1.17468,1.17606,424
2024-01-16T23:00:00Z,1.17606,1.17766,1.17549,1.17656,155
2024-01-17T00:00:00Z,1.17656,1.18050,1.17584,1.17911,245
2024-01-17T01:00:00Z,1.17911,1.18006,1.17785,1.17950,106
2024-01-17T02:00:00Z,1.17950,1.18039,1.17732,1.17792,140
2024-01-17T03:00:00Z,1.17792,1.18048,1.17689,1.17911,339
2024-01-17T04:00:00Z,1.17911,1.17974,1.17595,1.17748,174
2024-01-17T05:00:00Z,1.17748,1.17879,1.17668,1.17721,201
2024-01-17T06:00:00Z,1.17721,1.17903,1.17628,1.17779,157
2024-01-17T07:00:00Z,1.17779,1.17953,1.17685,1.17811,325
2024-01-17T08:00:00Z,1.17811,1.18168,1.17698,1.18117,177
2024-01-17T09:00:00Z,1.18117,1.18251,1.17952,1.18124,440
2024-01-17T10:00:00Z,1.18124,1.18315,1.17858,1.17954,268
2024-01-17T11:00:00Z,1.17954,1.18233,1.17842,1.18062,335
2024-01-17T12:00:00Z,1.18062,1.18114,1.17726,1.17785,279
2024-01-17T13:00:00Z,1.17785,1.17949,1.17547,1.17614,220
2024-01-17T14:00:00Z,1.17614,1.17802,1.17566,1.17757,391
2024-01-17T15:00:00Z,1.17757,1.17950,1.17637,1.17764,202
2024-01-17T16:00:00Z,1.17764,1.18076,1.17576,1.17908,173
2024-01-17T17:00:00Z,1.17908,1.18097,1.17740,1.17824,423
2024-01-17T18:00:00Z,1.17824,1.18024,1.17642,1.17832,118
2024-01-17T19:00:00Z,1.17832,1.17874,1.17530,1.17710,312
2024-01-17T20:00:00Z,1.17710,1.17881,1.17633,1.17778,186
2024-01-17T21:00:00Z,1.17778,1.17954,1.17535,1.17578,294
2024-01-17T22:00:00Z,1.17578,1.17658,1.17424,1.17523,158
2024-01-17T23:00:00Z,1.17523,1.17577,1.17301,1.17361,474
2024-01-18T00:00:00Z,1.17361,1.17638,1.17290,1.17488,385
2024-01-18T01:00:00Z,1.17488,1.17680,1.17288,1.17591,390
2024-01-18T02:00:00Z,1.17591,1.17770,1.17320,1.17487,159
2024-01-18T03:00:00Z,1.17487,1.17639,1.17350,1.17567,288
2024-01-18T04:00:00Z,1.17567,1.17752,1.17473,1.17615,451
2024-01-18T05:00:00Z,1.17615,1.17856,1.17438,1.17715,498
2024-01-18T06:00:00Z,1.17715,1.17836,1.17583,1.17699,213
2024-01-18T07:00:00Z,1.17699,1.17896,1.17503,1.17744,321
2024-01-18T08:00:00Z,1.17744,1.17936,1.17673,1.17805,211
2024-01-18T09:00:00Z,1.17805,1.18001,1.17739,1.17959,285
2024-01-18T10:00:00Z,1.17959,1.18062,1.17828,1.17873,488
2024-01-18T11:00:00Z,1.17873,1.18010,1.17469,1.17597,483
