time,open,high,low,close,volume
2024-01-16T17:00:00Z,1.20479,1.20848,1.20360,1.20709,224
2024-01-16T18:00:00Z,1.20709,1.20865,1.20549,1.20715,271
2024-01-16T19:00:00Z,1.20715,1.21092,1.20561,1.20910,371
2024-01-16T20:00:00Z,1.20910,1.21211,1.20821,1.21038,434
2024-01-16T21:00:00Z,1.21038,1.21456,1.20934,1.21303,340
2024-01-16T22:00:00Z,1.21303,1.21502,1.21148,1.21400,448
2024-01-16T23:00:00Z,1.21400,1.21587,1.21294,1.21396,255
2024-01-17T00:00:00Z,1.21396,1.21748,1.21347,1.21585,352
2024-01-17T01:00:00Z,1.21585,1.22053,1.21515,1.21853,453
2024-01-17T02:00:00Z,1.21853,1.22028,1.21596,1.21698,230
2024-01-17T03:00:00Z,1.21698,1.22276,1.21609,1.22099,178
2024-01-17T04:00:00Z,1.22099,1.22403,1.22036,1.22299,468
2024-01-17T05:00:00Z,1.22299,1.22479,1.22119,1.22324,311
2024-01-17T06:00:00Z,1.22324,1.22571,1.22217,1.22491,413
2024-01-17T07:00:00Z,1.22491,1.22636,1.22163,1.22284,473
2024-01-17T08:00:00Z,1.22284,1.22395,1.22129,1.22292,229
2024-01-17T09:00:00Z,1.22292,1.22559,1.22209,1.22448,312
2024-01-17T10:00:00Z,1.22448,1.22553,1.22110,1.22260,143
2024-01-17T11:00:00Z,1.22260,1.22345,1.22190,1.22236,187
2024-01-17T12:00:00Z,1.22236,1.22358,1.22037,1.22305,370
2024-01-17T13:00:00Z,1.22305,1.22686,1.22112,1.22553,461
2024-01-17T14:00:00Z,1.22553,1.22904,1.22505,1.22765,220
2024-01-17T15:00:00Z,1.22765,1.22877,1.22592,1.22773,310
2024-01-17T16:00:00Z,1.22773,1.22870,1.22470,1.22597,439
2024-01-17T17:00:00Z,1.22597,1.22785,1.22412,1.22712,283
2024-01-17T18:00:00Z,1.22712,1.22922,1.22653,1.22834,194
2024-01-17T19:00:00Z,1.22834,1.22907,1.22582,1.22680,310
2024-01-17T20:00:00Z,1.22680,1.22805,1.22607,1.22724,361
2024-01-17T21:00:00Z,1.22724,1.22907,1.22544,1.22702,329
2024-01-17T22:00:00Z,1.22702,1.22952,1.22632,1.22766,460
2024-01-17T23:00:00Z,1.22766,1.22889,1.22670,1.22743,452
2024-01-18T00:00:00Z,1.22743,1.22997,1.22682,1.22885,327
2024-01-18T01:00:00Z,1.22885,1.23034,1.22692,1.22802,103
2024-01-18T02:00:00Z,1.22802,1.23227,1.22651,1.23111,231
2024-01-18T03:00:00Z,1.23111,1.23191,1.22844,1.23033,374
2024-01-18T04:00:00Z,1.23033,1.23517,1.22944,1.23412,402
2024-01-18T05:00:00Z,1.23412,1.23749,1.23252,1.23556,232
2024-01-18T06:00:00Z,1.23556,1.24007,1.23358,1.23908,420
2024-01-18T07:00:00Z,1.23908,1.24161,1.23780,1.24072,206
2024-01-18T08:00:00Z,1.24072,1.24271,1.23925,1.24209,224
2024-01-18T09:00:00Z,1.24209,1.24269,1.24113,1.24228,138
2024-01-18T10:00:00Z,1.24228,1.24579,1.24176,1.24390,294
2024-01-18T11:00:00Z,1.24390,1.24706,1.24216,1.24568,274
