time,open,high,low,close,volume
2024-01-16T17:00:00Z,1.08830,1.09138,1.08730,1.09006,261
2024-01-16T18:00:00Z,1.09006,1.09133,1.08887,1.09060,390
2024-01-16T19:00:00Z,1.09060,1.09103,1.08569,1.08677,407
2024-01-16T20:00:00Z,1.08677,1.09061,1.08601,1.08882,310
2024-01-16T21:00:00Z,1.08882,1.08933,1.08682,1.08875,328
2024-01-16T22:00:00Z,1.08875,1.08927,1.08530,1.08695,251
2024-01-16T23:00:00Z,1.08695,1.09020,1.08555,1.08881,157
2024-01-17T00:00:00Z,1.08881,1.09021,1.08526,1.08705,168
2024-01-17T01:00:00Z,1.08705,1.08931,1.08542,1.08814,395
2024-01-17T02:00:00Z,1.08814,1.09157,1.08639,1.08988,487
2024-01-17T03:00:00Z,1.08988,1.09116,1.08746,1.08914,375
2024-01-17T04:00:00Z,1.08914,1.09149,1.08773,1.09013,240
2024-01-17T05:00:00Z,1.09013,1.09171,1.08863,1.08930,278
2024-01-17T06:00:00Z,1.08930,1.09120,1.08698,1.08883,186
2024-01-17T07:00:00Z,1.08883,1.09127,1.08757,1.09026,183
2024-01-17T08:00:00Z,1.09026,1.09178,1.08865,1.08966,407
2024-01-17T09:00:00Z,1.08966,1.09123,1.08756,1.08839,312
2024-01-17T10:00:00Z,1.08839,1.08917,1.08655,1.08874,426
2024-01-17T11:00:00Z,1.08874,1.09036,1.08464,1.08650,332
2024-01-17T12:00:00Z,1.08650,1.08717,1.08314,1.08413,498
2024-01-17T13:00:00Z,1.08413,1.08656,1.08306,1.08596,353
2024-01-17T14:00:00Z,1.08596,1.08666,1.08218,1.08347,499
2024-01-17T15:00:00Z,1.08347,1.08478,1.08066,1.08147,257
2024-01-17T16:00:00Z,1.08147,1.08332,1.07954,1.08208,232
2024-01-17T17:00:00Z,1.08208,1.08355,1.08128,1.08307,312
2024-01-17T18:00:00Z,1.08307,1.08426,1.08063,1.08149,388
2024-01-17T19:00:00Z,1.08149,1.08232,1.07827,1.08012,216
2024-01-17T20:00:00Z,1.08012,1.08171,1.07837,1.07943,233
2024-01-17T21:00:00Z,1.07943,1.08079,1.07672,1.07807,382
2024-01-17T22:00:00Z,1.07807,1.07932,1.07658,1.07851,391
2024-01-17T23:00:00Z,1.07851,1.07921,1.07721,1.07797,293
2024-01-18T00:00:00Z,1.07797,1.07839,1.07561,1.07667,394
2024-01-18T01:00:00Z,1.07667,1.07832,1.07522,1.07647,224
2024-01-18T02:00:00Z,1.07647,1.07931,1.07593,1.07792,364
2024-01-18T03:00:00Z,1.07792,1.07954,1.07598,1.07792,117
2024-01-18T04:00:00Z,1.07792,1.07887,1.07516,1.07636,287
2024-01-18T05:00:00Z,1.07636,1.07937,1.07452,1.07751,382
2024-01-18T06:00:00Z,1.07751,1.07794,1.07528,1.07607,273
2024-01-18T07:00:00Z,1.07607,1.07761,1.07538,1.07717,158
2024-01-18T08:00:00Z,1.07717,1.08092,1.07590,1.07923,394
2024-01-18T09:00:00Z,1.07923,1.08042,1.07327,1.07523,382
2024-01-18T10:00:00Z,1.07523,1.07639,1.07201,1.07323,212
2024-01-18T11:00:00Z,1.07323,1.07717,1.07232,1.07623,110
