time,open,high,low,close,volume
2024-03-03T20:00:00Z,1.21182,1.21357,1.20983,1.21101,192
2024-03-04T00:00:00Z,1.21101,1.21376,1.21004,1.21223,140
2024-03-04T04:00:00Z,1.21223,1.21355,1.21085,1.21196,472
2024-03-04T08:00:00Z,1.21196,1.21326,1.20937,1.21023,315
2024-03-04T12:00:00Z,1.21023,1.21461,1.20877,1.21321,486
2024-03-04T16:00:00Z,1.21321,1.21413,1.21182,1.21261,433
2024-03-04T20:00:00Z,1.21261,1.21422,1.20922,1.21077,329
2024-03-05T00:00:00Z,1.21077,1.21346,1.20999,1.21228,183
2024-03-05T04:00:00Z,1.21228,1.21378,1.20927,1.21106,235
2024-03-05T08:00:00Z,1.21106,1.21386,1.20948,1.21318,409
2024-03-05T12:00:00Z,1.21318,1.21576,1.21135,1.21444,131
2024-03-05T16:00:00Z,1.21444,1.21597,1.21376,1.21518,163
2024-03-05T20:00:00Z,1.21518,1.21798,1.21417,1.21743,352
2024-03-06T00:00:00Z,1.21743,1.21941,1.21636,1.21802,124
2024-03-06T04:00:00Z,1.21802,1.21946,1.21671,1.21858,394
2024-03-06T08:00:00Z,1.21858,1.21979,1.21681,1.21744,147
2024-03-06T12:00:00Z,1.21744,1.21902,1.21703,1.21839,500
2024-03-06T16:00:00Z,1.21839,1.21943,1.21634,1.21764,106
2024-03-06T20:00:00Z,1.21764,1.22246,1.21670,1.22100,126
2024-03-07T00:00:00Z,1.22100,1.22263,1.21893,1.21954,266
2024-03-07T04:00:00Z,1.21954,1.22147,1.21864,1.22058,393
2024-03-07T08:00:00Z,1.22058,1.22274,1.21972,1.22212,251
2024-03-07T12:00:00Z,1.22212,1.22503,1.22018,1.22375,365
2024-03-07T16:00:00Z,1.22375,1.22634,1.22310,1.22483,405
2024-03-07T20:00:00Z,1.22483,1.22816,1.22346,1.22638,403
2024-03-08T00:00:00Z,1.22638,1.22735,1.22491,1.22537,413
2024-03-08T04:00:00Z,1.22537,1.22631,1.22407,1.22516,493
2024-03-08T08:00:00Z,1.22516,1.22666,1.22395,1.22589,471
2024-03-08T12:00:00Z,1.22589,1.22639,1.22229,1.22421,141
2024-03-08T16:00:00Z,1.22421,1.22617,1.22276,1.22379,439
2024-03-08T20:00:00Z,1.22379,1.22653,1.22190,1.22465,347
2024-03-09T00:00:00Z,1.22465,1.22699,1.22293,1.22549,150
2024-03-09T04:00:00Z,1.22549,1.22758,1.22457,1.22620,365
2024-03-09T08:00:00Z,1.22620,1.22813,1.22346,1.22439,457
2024-03-09T12:00:00Z,1.22439,1.22575,1.22200,1.22305,289
2024-03-09T16:00:00Z,1.22305,1.22454,1.22138,1.22361,309
2024-03-09T20:00:00Z,1.22361,1.22664,1.22247,1.22538,454
2024-03-10T00:00:00Z,1.22538,1.22911,1.22349,1.22730,270
2024-03-10T04:00:00Z,1.22730,1.22925,1.22620,1.22716,308
2024-03-10T08:00:00Z,1.22716,1.22806,1.22499,1.22621,332
2024-03-10T12:00:00Z,1.22621,1.22867,1.22520,1.22762,267
2024-03-10T16:00:00Z,1.22762,1.23095,1.22675,1.22999,498
2024-03-10T20:00:00Z,1.22999,1.23164,1.22846,1.22952,409
