time,open,high,low,close,volume
2024-03-03T20:00:00Z,1.08348,1.08459,1.08080,1.08210,362
2024-03-04T00:00:00Z,1.08210,1.08387,1.08103,1.08229,175
2024-03-04T04:00:00Z,1.08229,1.08278,1.08106,1.08153,460
2024-03-04T08:00:00Z,1.08153,1.08278,1.07998,1.08148,392
2024-03-04T12:00:00Z,1.08148,1.08383,1.07976,1.08195,101
2024-03-04T16:00:00Z,1.08195,1.08340,1.08037,1.08152,184
2024-03-04T20:00:00Z,1.08152,1.08483,1.08080,1.08395,246
2024-03-05T00:00:00Z,1.08395,1.08592,1.08179,1.08314,363
2024-03-05T04:00:00Z,1.08314,1.08465,1.08226,1.08269,243
2024-03-05T08:00:00Z,1.08269,1.08341,1.08197,1.08300,110
2024-03-05T12:00:00Z,1.08300,1.08549,1.08106,1.08502,410
2024-03-05T16:00:00Z,1.08502,1.08637,1.08233,1.08324,478
2024-03-05T20:00:00Z,1.08324,1.08418,1.08013,1.08151,292
2024-03-06T00:00:00Z,1.08151,1.08313,1.07861,1.07916,389
2024-03-06T04:00:00Z,1.07916,1.08173,1.07866,1.07975,335
2024-03-06T08:00:00Z,1.07975,1.08016,1.07642,1.07785,325
2024-03-06T12:00:00Z,1.07785,1.08175,1.07677,1.08003,334
2024-03-06T16:00:00Z,1.08003,1.08106,1.07709,1.07847,438
2024-03-06T20:00:00Z,1.07847,1.07929,1.07494,1.07659,135
2024-03-07T00:00:00Z,1.07659,1.07930,1.07558,1.07819,435
2024-03-07T04:00:00Z,1.07819,1.08011,1.07666,1.07950,476
2024-03-07T08:00:00Z,1.07950,1.08269,1.07882,1.08133,451
2024-03-07T12:00:00Z,1.08133,1.08352,1.07950,1.08195,105
2024-03-07T16:00:00Z,1.08195,1.08347,1.08086,1.08132,464
2024-03-07T20:00:00Z,1.08132,1.08283,1.07939,1.08030,425
2024-03-08T00:00:00Z,1.08030,1.08219,1.07725,1.07841,273
2024-03-08T04:00:00Z,1.07841,1.07996,1.07790,1.07883,496
2024-03-08T08:00:00Z,1.07883,1.07961,1.07657,1.07727,241
2024-03-08T12:00:00Z,1.07727,1.07914,1.07496,1.07671,393
2024-03-08T16:00:00Z,1.07671,1.07981,1.07592,1.07832,276
2024-03-08T20:00:00Z,1.07832,1.08343,1.07644,1.08239,322
2024-03-09T00:00:00Z,1.08239,1.08280,1.08019,1.08195,348
2024-03-09T04:00:00Z,1.08195,1.08317,1.08020,1.08268,497
2024-03-09T08:00:00Z,1.08268,1.08796,1.08079,1.08646,259
2024-03-09T12:00:00Z,1.08646,1.08972,1.08514,1.08872,434
2024-03-09T16:00:00Z,1.08872,1.08963,1.08797,1.08841,298
2024-03-09T20:00:00Z,1.08841,1.09054,1.08795,1.08878,215
2024-03-10T00:00:00Z,1.08878,1.08985,1.08753,1.08857,223
2024-03-10T04:00:00Z,1.08857,1.09006,1.08580,1.08736,270
2024-03-10T08:00:00Z,1.08736,1.08818,1.08597,1.08733,102
2024-03-10T12:00:00Z,1.08733,1.08836,1.08165,1.08333,395
2024-03-10T16:00:00Z,1.08333,1.08504,1.07971,1.08133,499
2024-03-10T20:00:00Z,1.08133,1.08621,1.07956,1.08433,283
