time,open,high,low,close,volume
2024-03-03T20:00:00Z,150.93845,151.04647,150.79400,150.83863,106
2024-03-04T00:00:00Z,150.83863,150.96755,150.76278,150.90226,242
2024-03-04T04:00:00Z,150.90226,151.00343,150.82200,150.87948,338
2024-03-04T08:00:00Z,150.87948,151.07652,150.77329,151.02919,360
2024-03-04T12:00:00Z,151.02919,151.12953,150.93103,151.01999,131
2024-03-04T16:00:00Z,151.01999,151.18275,150.97969,151.06438,444
2024-03-04T20:00:00Z,151.06438,151.17908,150.99770,151.07431,417
2024-03-05T00:00:00Z,151.07431,151.16769,151.01748,151.11756,359
2024-03-05T04:00:00Z,151.11756,151.23550,151.04183,151.09564,120
2024-03-05T08:00:00Z,151.09564,151.20647,151.00090,151.14835,219
2024-03-05T12:00:00Z,151.14835,151.31919,151.12342,151.23118,358
2024-03-05T16:00:00Z,151.23118,151.34339,151.06188,151.15956,304
2024-03-05T20:00:00Z,151.15956,151.27501,151.13483,151.24512,329
2024-03-06T00:00:00Z,151.24512,151.40554,151.13809,151.30419,272
2024-03-06T04:00:00Z,151.30419,151.49297,151.20903,151.45527,174
2024-03-06T08:00:00Z,151.45527,151.55359,151.33632,151.39683,234
2024-03-06T12:00:00Z,151.39683,151.47083,151.29333,151.32211,420
2024-03-06T16:00:00Z,151.32211,151.42036,151.15746,151.23156,313
2024-03-06T20:00:00Z,151.23156,151.43722,151.12580,151.33292,260
2024-03-07T00:00:00Z,151.33292,151.52342,151.28940,151.45681,300
2024-03-07T04:00:00Z,151.45681,151.51118,151.38381,151.46567,450
2024-03-07T08:00:00Z,151.46567,151.52228,151.38688,151.48766,217
2024-03-07T12:00:00Z,151.48766,151.59887,151.41826,151.52701,380
2024-03-07T16:00:00Z,151.52701,151.55727,151.33279,151.44820,151
2024-03-07T20:00:00Z,151.44820,151.58667,151.42124,151.53359,249
2024-03-08T00:00:00Z,151.53359,151.67592,151.47554,151.62444,103
2024-03-08T04:00:00Z,151.62444,151.71828,151.44738,151.56399,349
2024-03-08T08:00:00Z,151.56399,151.74455,151.46296,151.71194,416
2024-03-08T12:00:00Z,151.71194,151.76550,151.57365,151.61998,184
2024-03-08T16:00:00Z,151.61998,151.76431,151.59366,151.69855,207
2024-03-08T20:00:00Z,151.69855,151.84629,151.61522,151.74496,352
2024-03-09T00:00:00Z,151.74496,151.77766,151.67421,151.72396,494
2024-03-09T04:00:00Z,151.72396,151.79875,151.61687,151.68977,130
2024-03-09T08:00:00Z,151.68977,151.71554,151.55451,151.66046,499
2024-03-09T12:00:00Z,151.66046,151.80007,151.54081,151.71025,117
2024-03-09T16:00:00Z,151.71025,151.81377,151.64793,151.74217,274
2024-03-09T20:00:00Z,151.74217,152.01076,151.68986,151.92160,102
2024-03-10T00:00:00Z,151.92160,151.98293,151.82434,151.88531,491
2024-03-10T04:00:00Z,151.88531,152.09428,151.85579,151.99072,376
2024-03-10T08:00:00Z,151.99072,152.03368,151.80382,151.89716,301
2024-03-10T12:00:00Z,151.89716,152.04774,151.84048,151.98703,335
2024-03-10T16:00:00Z,151.98703,152.23534,151.95291,152.18235,122
2024-03-10T20:00:00Z,152.18235,152.25917,151.96980,152.03843,111
